Open,High,Low,Close,Adj Close,Volume
64.70999908447266,64.98999786376953,64.41000366210938,64.68000030517578,42.97446060180664,9506200
64.58000183105469,64.62000274658203,63.81999969482422,63.93000030517578,42.47615432739258,10673100
63.900001525878906,64.54000091552734,63.83000183105469,64.44999694824219,42.82164764404297,13171500
64.25,64.3499984741211,63.7400016784668,63.9900016784668,42.51601028442383,10901600
63.91999816894531,64.26000213623047,63.630001068115234,64.20999908447266,42.66218948364258,7898000
64.75,64.75,64.01000213623047,64.22000122070312,42.66883087158203,7975700
64.12999725341797,64.72000122070312,64.0199966430664,64.55999755859375,42.89472579956055,10820700
64.54000091552734,65.2300033569336,64.54000091552734,64.97000122070312,43.167152404785156,13023800
65.19999694824219,65.2699966430664,64.75,65.0999984741211,43.25351333618164,7899000
65.13999938964844,65.19999694824219,63.97999954223633,64.55999755859375,42.89472579956055,20995000
64.13999938964844,65.75,64.11000061035156,65.3499984741211,43.419620513916016,15181800
65.47000122070312,65.94999694824219,64.47000122070312,65.1500015258789,43.28675079345703,13033000
65.06999969482422,65.47000122070312,63.79999923706055,63.970001220703125,42.50271987915039,14473900
63.90999984741211,64.19000244140625,63.09000015258789,63.20000076293945,41.99112319946289,14017200
63.66999816894531,63.70000076293945,63.04999923706055,63.220001220703125,42.00442123413086,10001700
62.63999938964844,63.0099983215332,62.220001220703125,62.790000915527344,41.71870803833008,15630300
62.779998779296875,63.720001220703125,62.70000076293945,63.439998626708984,42.15058898925781,14982400
63.56999969482422,64.06999969482422,63.040000915527344,63.79999923706055,42.3897705078125,17096000
63.95000076293945,64.2699966430664,62.81999969482422,62.86000061035156,41.765220642089844,17844400
63.2599983215332,63.2599983215332,62.77000045776367,63.09000015258789,41.91803741455078,10153400
63.20000076293945,64.19999694824219,62.630001068115234,63.9900016784668,42.51601028442383,13609300
63.869998931884766,63.869998931884766,63.290000915527344,63.630001068115234,42.276824951171875,9255900
63.4900016784668,63.619998931884766,62.619998931884766,62.63999938964844,41.619056701660156,18397000
62.689998626708984,63.599998474121094,61.88999938964844,62.63999938964844,41.619056701660156,16775200
62.5,62.97999954223633,62.2599983215332,62.369998931884766,41.43964767456055,10081200
62.54999923706055,63.470001220703125,62.470001220703125,62.7599983215332,41.69878005981445,11356400
62.790000915527344,63.06999969482422,62.209999084472656,62.72999954223633,41.678855895996094,10115800
62.619998931884766,63.209999084472656,62.2599983215332,62.90999984741211,41.79843521118164,8353600
62.61000061035156,63.0,62.11000061035156,62.720001220703125,41.672210693359375,12335800
63.25,63.709999084472656,62.81999969482422,63.61000061035156,42.26352310180664,10212400
