Item,Open,Close,Volume
968,0.22711520428363663,0.2255749029766898,0.016820407960947442
969,0.22563085040038278,0.22001486250297653,0.017942184445877946
970,0.21919814689818384,0.22310171907604914,0.009623273746738659
971,0.22266214263387507,0.22483291006525086,0.004242039589827563
972,0.22464102947416542,0.2238437119874872,0.013557420570945668
973,0.22315667559091068,0.2206281577629401,0.013384799577667835
974,0.21969305736129296,0.2175163919670018,0.013412443200587326
975,0.2172192600578935,0.2211229455080561,0.008965892795430603
976,0.22117741124454593,0.21691819320574535,0.009865047125877793
977,0.21672434959478526,0.2159286177155142,0.01185798768983543
978,0.2152399957115314,0.21172386541320432,0.006980751372735518
979,0.21128146701880457,0.21568141254919126,0.011098091359487377
980,0.21573452866856613,0.22310171907604914,0.014968111911091176
981,0.22266214263387507,0.22458570489892615,0.010769747512333908
982,0.22389885253253805,0.2211229455080561,0.011082059791336574
983,0.22117741124454593,0.22137015067437904,0.01062589668460238
984,0.2206828782875121,0.21568141254919126,0.010800510791758422
985,0.2147450852484214,0.2206281577629401,0.008440837274210527
986,0.2201879678244021,0.22161735584070197,0.0055349638969085235
987,0.2206828782875121,0.22013337001782496,0.010663592534038051
988,0.21994070134588473,0.22508011523157556,0.011666388786152051
989,0.22513593993727365,0.22606969072180494,0.005455759284531044
990,0.22563085040038278,0.24042042239248573,0.040038971442317724
991,0.23998023378196187,0.24066272119672938,0.04100069221711561
992,0.2409696772021066,0.23992072828529043,0.019600715163922353
993,0.23948532331885186,0.2488250206350262,0.01207575704531093
994,0.24839182412445027,0.25574563305469056,0.011415343094622993
995,0.2548241501205766,0.255260658033734,0.01728688326557324
996,0.2553190605836848,0.28048464289798414,0.033512476719563325
997,0.2800592986541153,0.25723452523964774,0.058382118406216016
998,0.25680341446693866,0.23695275663953375,0.03960152627461365
999,0.23701114850938065,0.24288869993104711,0.03564632176899775
1000,0.2409696772021066,0.25130348831021454,0.02797725285127939
1001,0.252350352817178,0.270086552001211,0.02722385580531679
1002,0.27065788738540775,0.2893889352477199,0.029239933821686673
1003,0.2894607099228237,0.28642096360196323,0.024369890045973334
1004,0.28550218123009596,0.2785058693299911,0.027384691429575655
1005,0.2785749447708614,0.28595070766724806,0.025933444554864876
1006,0.2859970916932051,0.2968043354124985,0.028544250421066966
1007,0.2958930359189482,0.28839973716995715,0.027647175861623123
1008,0.28748144557645894,0.2973040295196938,0.04700429784677841
1009,0.29688285684516647,0.29631445402946266,0.023730013833943457
1010,0.29564576944043086,0.2908729210705978,0.035361479798664296
1011,0.2899552428798584,0.289141730081397,0.029267490787481025
1012,0.2889657994597137,0.29309889980491644,0.06299487717739026
1013,0.29292432815243963,0.2987880153425708,0.1207160616901675
1014,0.39633834208392393,0.4026707970687129,0.1994041109446909
1015,0.4017812246599046,0.3974519374657737,0.05346345998329943
1016,0.39633834208392393,0.3853573775268231,0.04704286026746548
1017,0.38471039999033607,0.36161247212337155,0.06361742196439224
1018,0.3617021597877512,0.36161247212337155,0.039293980137493655
1019,0.36219707025086034,0.3682907857387905,0.020962705199739473
1020,0.36763957532076663,0.3626020476136018,0.032536110890616865
1021,0.36145451580315946,0.3502349958729942,0.026782164438480895
1022,0.34957930723105335,0.3405887106118195,0.020523613546657757
1023,0.3401782734684202,0.3502349958729942,0.0163922351056333
1024,0.3498269512156451,0.34578266099189303,0.027459996471321864
1025,0.34537351205980915,0.3497402081278791,0.01489627315435055
1026,0.35032148417267983,0.34924542038276396,0.014440456676116915
1027,0.348837130289426,0.3598960002204077,0.014743150014229099
1028,0.3592279849782791,0.36952756639534545,0.022872974866314053
1029,0.36937157318861225,0.3623544650348105,0.01861481705121055
1030,0.3617021597877512,0.35691293207594477,0.013800407149836753
1031,0.356506543690287,0.3579025075661768,0.008466227811876392
1032,0.3577436310950244,0.35419216559651456,0.01705204245644526
1033,0.35428001286540667,0.34776143455988606,0.03731126511430248
1034,0.3473527764061721,0.34709869826665773,0.027548733367464683
1035,0.3463580479009911,0.3494926255490878,0.019463016992075727
1036,0.34858986381090773,0.3544397481753041,0.011314734172336064
1037,0.35428001286540667,0.34820678127173643,0.00938392676710343
1038,0.34834221982631774,0.3549341585079535,0.007333965814804017
1039,0.3547749233285158,0.3596336985553785,0.013026645679466384
1040,0.3592279849782791,0.3561709391645067,0.012945534610335837
1041,0.3557643667486614,0.34627744873700816,0.009890351006418519
1042,0.34636824056499105,0.33984634028791305,0.023789807250289695
1043,0.33943571902071934,0.3482562223050003,0.013699798227549824
1044,0.3475158590301719,0.35221339202851976,0.009718163298766383
1045,0.35180583805593457,0.3419190895603563,0.023566665153055548
1046,0.34190989383019144,0.3490721880601031,0.016743456433823592
1047,0.34834221982631774,0.3423199016010212,0.016224726882738696
1048,0.34190989383019144,0.3455354558255692,0.019594215879536886
1049,0.3451262455812918,0.3436159360149986,0.011643251333739812
1050,0.34289933725033617,0.3403411280330282,0.03109101667179099
1051,0.33943571902071934,0.3467722364821233,0.005661916585237854
1052,0.3463633329860274,0.3438038874238991,0.010397035217109028
1053,0.3433942477134462,0.343309099678784,0.015061961577617225
1054,0.34240480429330056,0.34627744873700816,0.01236935138528347
1055,0.3463633329860274,0.3393519299552654,0.012752375878399948
1056,0.3384462756005746,0.3344051847415157,0.02373607983270322
1057,0.33349830348770304,0.3403411280330282,0.009071787802351041
1058,0.33993062948382846,0.338357448102955,0.017307074375730737
1059,0.3379513651374646,0.3388571422101503,0.009904562774941393
1060,0.33879282617657225,0.3467722364821233,0.0074069311141714556
1061,0.3458684225229183,0.34627744873700816,0.005949011640824934
1062,0.3458684225229183,0.35271308613571506,0.009813399479294665
1063,0.3527956589821528,0.3596336985553785,0.011718729689736295
1064,0.3594756289628691,0.36458044376912735,0.00929458327108463
1065,0.3641759570911498,0.3576549249873837,0.004322110773456437
1066,0.35675418767488054,0.35864450047761487,0.005101331642710592
1067,0.3582385415581335,0.35864450047761487,0.01695680627591698
1068,0.3582385415581335,0.3556761514193916,0.013867479764694707
1069,0.3547749233285158,0.35864450047761487,0.006892014476592696
1070,0.35799089757354174,0.3621072598684867,0.010997915722826145
1071,0.36145451580315946,0.36606480700447275,0.005537823582038127
1072,0.3654130444958863,0.36804320315999917,0.004181812887855628
1073,0.36739230884224927,0.36754879282735065,0.0032958304404296385
1074,0.36739230884224927,0.36606480700447275,0.006587847967353141
1075,0.36566068848047717,0.36606480700447275,0.009604295836333113
1076,0.36566068848047717,0.36804320315999917,0.0075457558286448935
1077,0.36763957532076663,0.3608704792119326,0.016799003651037994
1078,0.3602178059044965,0.36012848630049366,0.006584381682347562
1079,0.35972289544138736,0.35988128113416895,0.009595456809568886
1080,0.3592279849782791,0.3556761514193916,0.011955130327116781
1081,0.3552694562855514,0.3576549249873837,0.00908184002886722
1082,0.3572487206319144,0.356418521743298,0.01260705187954105
1083,0.35625927721177053,0.351224193950757,0.023390231246271577
1084,0.3510636611143063,0.3497402081278791,0.013028812107594873
1085,0.349332040752536,0.34776143455988606,0.015650103485938843
1086,0.34740222970187595,0.3487559164121965,0.02342697386733071
1087,0.348837130289426,0.35221339202851976,0.02052439346078401
1088,0.35220184192763604,0.3559237339981829,0.031007132574655975
1089,0.3552694562855514,0.3527081797736358,0.024506808303693707
1090,0.3523007485190437,0.351718981695873,0.04507513692692343
1091,0.35180583805593457,0.35072940620564097,0.0902722004289181
1092,0.37654645363243944,0.3903037453281053,0.11144851544212639
1093,0.3894111056246894,0.37051676447310733,0.035330543204989504
1094,0.37060866059334874,0.39856002047085237,0.026719684651255328
1095,0.3975758069947348,0.40019799058053973,0.043716959804612446
1096,0.40029687077665077,0.39871400475766183,0.023784521165656186
1097,0.39980233781961516,0.4061339338720513,0.021299628102281754
1098,0.4067295742788506,0.39129332081833557,0.0255005922147932
1099,0.3918852804341624,0.3823894058810673,0.02941844749947399
1100,0.3822362251808631,0.3893194536124218,0.020716425650093087
1101,0.3894111056246894,0.40217638673606526,0.0193676941544223
1102,0.40227575761694023,0.39722926410984805,0.016023942323790535
1103,0.3978226959671778,0.393272471798797,0.01767077432994111
1104,0.3928751013603806,0.3947564576216749,0.024627608336138133
1105,0.39510163218526184,0.40514435838182106,0.02008252877969783
1106,0.4047499324264132,0.40662834420469895,0.02068436251379148
1107,0.40623428630966707,0.409101905517808,0.013661495778238176
1108,0.40821392816210444,0.41108105649826854,0.017158804034617094
1109,0.41068810297157654,0.42542650439440166,0.03951911534860601
1110,0.42553164180411684,0.4244369289041714,0.03651081324938915
1111,0.424047287920863,0.4244369289041714,0.013986373340386068
1112,0.42429493190545475,0.4244369289041714,0.015047143209218376
1113,0.4233051109792356,0.42344810823887613,0.014117052285096394
1114,0.4228105780222,0.42987846186303624,0.012843105888420978
1115,0.4289956375398081,0.4350731670680448,0.020174558646595953
1116,0.43493305307282437,0.4429875065150828,0.03359991375882906
1117,0.44235557750124244,0.43902995937909584,0.014836999680755148
1118,0.4379017608393321,0.44496137372099653,0.02292938865477985
1119,0.444334464341531,0.44397708200531305,0.020790517492087338
1120,0.44334464341531277,0.44570865040698227,0.026151647195966077
1121,0.4448289972985666,0.44669747107227753,0.031202111106219795
1122,0.446808639151004,0.436803980644779,0.02282557341886276
1123,0.435428341042007,0.4382879664676569,0.030358937278612705
1124,0.43765487186688823,0.4415035206922049,0.012168740140585587
1125,0.44161340055961507,0.44546106782819095,0.01602021606740954
1126,0.44532428526775014,0.43927754195788715,0.01289250044975048
1127,0.4391392257501421,0.4353199948219011,0.011609108426434858
1128,0.4354381561999334,0.4367549170239817,0.02757013767737413
1129,0.4364174069560782,0.436803980644779,0.013775536554921726
1130,0.4361705179836344,0.42987846186303624,0.013258193517839063
1131,0.4294901704968437,0.42691049021727956,0.014153101649154417
1132,0.4262738187457433,0.42493209406175403,0.012233732984440191
1133,0.4245425758900465,0.42394251857152376,0.015256073537929649
1134,0.4230582220067918,0.4244369289041714,0.01121308536454746
1135,0.4240329426900482,0.4194807483787306,0.011563180150110937
1136,0.4186044053448823,0.4108334739194772,0.01011955910241243
1137,0.41068810297157654,0.4071235093622825,0.012596393053148894
1138,0.4077186401929209,0.40217638673606526,0.013852401424920438
1139,0.40227575761694023,0.40712803831189426,0.009910542116576018
1140,0.40697646325129355,0.41751141012242865,0.014111506229087469
1141,0.4181098723878467,0.41751141012242865,0.008708261162390946
1142,0.41712005146162845,0.4140490281440252,0.013287136997635647
1143,0.41365681073808513,0.41627500687834207,0.011414736494747018
1144,0.41613098554755723,0.409101905517808,0.016810095763055845
1145,0.4092029940761748,0.4152854313881118,0.020579507392372715
1146,0.4148935206367472,0.4182534030338676,0.0114770429677223
1147,0.4176153394308111,0.4214689572584156,0.009795721425766213
1148,0.42083093616976264,0.42542650439440166,0.02058158716337606
1149,0.42553164180411684,0.4293840515303886,0.011623146880707454
1150,0.42944109470721425,0.42394251857152376,0.014633528750927662
1151,0.4235527549638274,0.43136244768591414,0.011793948074357357
1152,0.43097452438009753,0.42814689346136614,0.007014114365914216
1153,0.4275112836565542,0.4296316341091799,0.012230180042309474
1154,0.42924328152439983,0.4274049005499272,0.024012256090522724
1155,0.4275112836565542,0.42987846186303624,0.00791439523898822
1156,0.4294901704968437,0.4276524831287194,0.0073995652585346
1157,0.42738746166425834,0.42715807279607176,0.008133031165715112
1158,0.4270159956873707,0.43136244768591414,0.009732548381539537
1159,0.4312221683646893,0.4264160798846328,0.015398711165909225
1160,0.4265214627303351,0.42864205861894966,0.01573641398257776
1161,0.42800581661358894,0.42839447604015835,0.015143679246623751
1162,0.42775817262899807,0.42715807279607176,0.01821740747532092
1163,0.4265214627303351,0.4293840515303886,0.029171214721451066
1164,0.42850110458277246,0.42987846186303624,0.029800345449963656
1165,0.4294901704968437,0.43606198773334004,0.017970088040172853
1166,0.43567523001445085,0.4296316341091799,0.026972030199661483
1167,0.42924328152439983,0.42611943368504424,0.03194744903954441
1168,0.42602692977330037,0.4347312313723357,0.053207994778388265
1169,0.43394323214660524,0.42987846186303624,0.08287670805526506
1170,0.4434193896179792,0.4125650423211473,0.09892170806046449
1171,0.41167716888564776,0.4560965511671293,0.0436613259302729
1172,0.4562100504197115,0.4682167751538806,0.04468422663541926
1173,0.46808488148574323,0.4562701609022568,0.03878391629892271
1174,0.4562100504197115,0.44719263622986105,0.02158187035886102
1175,0.4473031721080396,0.44867662205273895,0.014242791773673774
1176,0.4490351699758852,0.4344791198439326,0.019123234404403847
1177,0.43493305307282437,0.4461389006201264,0.01928017045803143
1178,0.44581881822478486,0.43136244768591414,0.013483242071826279
1179,0.4294901704968437,0.45461256534425054,0.012677244150904024
1180,0.4534882316256468,0.4526386981383377,0.022100513252820773
1181,0.4522515217269847,0.4560965511671293,0.016986962955465514
1182,0.4562100504197115,0.4570861266573596,0.01862183627834684
1183,0.45719911633378185,0.46697961708485813,0.011339778081501372
1184,0.46684817158708114,0.4556021408344817,0.009826224733815309
1185,0.4562100504197115,0.45461256534425054,0.013818085203365206
1186,0.4539835195948303,0.45237677388577424,0.010383083419961572
1187,0.4522515217269847,0.452634169188725,0.003131181902664637
1188,0.4522515217269847,0.4560965511671293,0.010327709516997447
1189,0.4562100504197115,0.4664852067522105,0.00962154060423587
1190,0.46561146168841905,0.46079609121455434,0.004860858120448551
1191,0.4606631120694731,0.4620332492835768,0.004598720316901639
1192,0.4611576450265087,0.45510773050183406,0.005860448058932391
1193,0.4552202294934924,0.4541181550116038,0.00519258159548246
1194,0.45423040856727415,0.45955968797046776,0.004759295969785086
1195,0.4586834702170357,0.4521344750815306,0.011788402018348432
1196,0.45175623375780116,0.4511501833658471,0.004485459454344346
1197,0.4513455071492105,0.45312857952137264,0.009972761932426159
1198,0.4532413426532029,0.45955968797046776,0.01326833240148038
1199,0.459426402170811,0.4650012209293326,0.007495321381813719
1200,0.4641263527930164,0.45931210539167644,0.012171253197214632
1201,0.4591787581862192,0.4620332492835768,0.006021543654566674
1202,0.46140528901110045,0.4556021408344817,0.0017423281580542767
1203,0.4562100504197115,0.45492430804254624,0.004470987714446054
1204,0.4546660505767539,0.4543657375903951,0.005405931437575846
1205,0.45423040856727415,0.45659171632471196,0.002478220464738695
1206,0.4557396778514171,0.4570861266573596,0.0052645070093482235
1207,0.45670458337674624,0.45164459369849475,0.0032362103383336803
1208,0.45175623375780116,0.45139701111970343,0.0050555766806369504
1209,0.4510140568161747,0.450863349890418,0.015479475606539216
1210,0.4502718798745473,0.45931210539167644,0.00863338940627044
1211,0.4586834702170357,0.4620332492835768,0.005178456484084725
1212,0.46214746595272693,0.4605492634606989,0.009371881426709042
1213,0.4599209351278466,0.4535490170103573,0.006959520377076348
1214,0.4527460546840203,0.4511501833658471,0.005132614864885943
1215,0.45126170080076555,0.44422466458410437,0.011103724072621442
1216,0.44408682035693925,0.44744021880865237,0.013853874596047809
1217,0.4473031721080396,0.444719074916752,0.006721819882818768
1218,0.4438399313844963,0.45164459369849475,0.0056972726922947595
1219,0.4510140568161747,0.45510773050183406,0.008999169131484162
1220,0.45472569653645767,0.4538705724328116,0.006618437932527376
1221,0.4532413426532029,0.45486014792304275,0.00589346442361053
1222,0.45472569653645767,0.45659171632471196,0.007196700928583089
1223,0.455714762450528,0.4583225299014462,0.003608316033682584
1224,0.4579412932754092,0.4568385440785683,0.006600239936248085
1225,0.45670458337674624,0.452634169188725,0.008347854178935871
1226,0.4526275177767607,0.45164459369849475,0.008239186144010969
1227,0.45126170080076555,0.4583225299014462,0.006492698443949998
1228,0.458188937260001,0.45510773050183406,0.006692443117396486
1229,0.45472569653645767,0.45510773050183406,0.009222311228718309
1230,0.4545324134265325,0.4590003626933816,0.00787453296142406
1231,0.45843658124459186,0.45955968797046776,0.006690363346393139
1232,0.4586834702170357,0.46747478224244166,0.014253883885691624
1233,0.46684817158708114,0.4664852067522105,0.005773270991042079
1234,0.46610599464545377,0.4786046759140268,0.026392467346728676
1235,0.47798611079652265,0.472421150043723,0.011822284954277966
1236,0.47154887722143446,0.4699475887306148,0.01070345481160221
1237,0.46981687935358885,0.46722719966364945,0.015323146152787603
1238,0.4675903485287076,0.47489471135683203,0.01586016035727693
1239,0.47451758498794216,0.4753891216894788,0.007159178393397697
1240,0.4750121179449778,0.4762352804419949,0.012394395294448779
1241,0.4760019388711969,0.47835784816017046,0.017162963576623787
1242,0.4779815807236343,0.47835784816017046,0.015930525942890184
1243,0.4777339367390425,0.47637869717970993,0.010819315387913687
1244,0.4760019388711969,0.4823146404712215,0.015527743625241902
1245,0.48119717746258583,0.4788522584928181,0.019014046426728104
1246,0.47748629275445076,0.48132581980592715,0.035632196657600014
1247,0.480950288490142,0.4897353244105478,0.08703243714845371
1248,0.5096490552532993,0.4837986262941003,0.09915039621370757
1249,0.48326591074850445,0.4847882017843306,0.03378215369299737
1250,0.4853195437914595,0.5008652180821329,0.04223174333684699
1251,0.5007421769416274,0.5006183903282766,0.01821402784744048
1252,0.49975235601540824,0.5055647581295588,0.014154401506031507
1253,0.5054723280497582,0.5094732416447485,0.011827571038911475
1254,0.5091537672841158,0.5011128006609242,0.027597088043292507
1255,0.5002476439845918,0.4916148384995438,0.020699440853565745
1256,0.49084623271588423,0.502596786483803,0.02147328898106126
1257,0.5027218187940647,0.5006183903282766,0.017221023850467233
1258,0.5002476439845918,0.5070487439524367,0.01236935138528347
1259,0.5056905265605725,0.5179318098701664,0.014085422434420488
1260,0.5175653576266042,0.518426975027749,0.04849428045642654
1261,0.5175653576266042,0.5199109608506269,0.013337831415842239
1262,0.5195449994790415,0.5293100409454787,0.020393714516073684
1263,0.5294409437047847,0.538213955882747,0.011816305612643343
1264,0.5378525340472731,0.5419239204399418,0.016998661667359347
1265,0.5415634187554081,0.5456391687716842,0.031446137570612556
1266,0.5454132256988018,0.5481074463102455,0.01354866820130658
1267,0.5477484782730153,0.5476130359775979,0.015562406475297693
1268,0.5477484782730153,0.5481074463102455,0.015964062250319155
1269,0.5478179393906446,0.5419239204399418,0.013654303236851599
1270,0.5413165297829643,0.5337619984141124,0.016787391596269303
1271,0.5331518284129189,0.5392035313729773,0.010457348576206102
1272,0.5388423549734913,0.5372243803925167,0.021219903547153432
1273,0.5363681801640192,0.5377195455500994,0.00794065234790548
1274,0.5373580010902375,0.5388721632263636,0.008022110045536586
1275,0.5385947109888995,0.5241500576874953,0.030694300352902472
1276,0.523998061128804,0.5322780125912345,0.017140952666838363
1277,0.5322616690902553,0.530298861610774,0.011004848292837302
1278,0.5299354766618194,0.5213949466735048,0.010461421461087658
1279,0.521523886319331,0.5233733428290313,0.015794820884921762
1280,0.5230082402025849,0.5241153357404702,0.010093821936246005
1281,0.5242457051133957,0.522384522163736,0.018293492431193374
1282,0.5225137072455492,0.5253524938094918,0.00915783832761454
1283,0.5252347710274661,0.5236209254078226,0.005478896736943283
1284,0.523998061128804,0.5260944867209307,0.013591823449626039
1285,0.5254824150120578,0.5298044512781264,0.007698445683140648
1286,0.5294409437047847,0.5293100409454787,0.006449629852755679
1287,0.5294409437047847,0.526341314474787,0.017565919208522345
1288,0.5264722359382761,0.526341314474787,0.0070115146521600325
1289,0.5259769479690926,0.5322780125912345,0.004632343281455757
1290,0.5314198305450732,0.5371254983259872,0.010666972161918491
1291,0.5368627131210539,0.5372243803925167,0.006961860119455113
1292,0.5378525340472731,0.5443974817530508,0.012095861498343288
1293,0.5445321265219158,0.5481074463102455,0.012687036406044785
1294,0.5475015893005724,0.5490970218004758,0.011415603065998411
1295,0.5490546492893076,0.5533021515152541,0.0129087919892767
1296,0.553191360848996,0.5575065264050973,0.016376810137358477
1297,0.5576398924258692,0.5646796277656314,0.01291893087291802
1298,0.5640771260009574,0.5550186234182171,0.01104956336940927
1299,0.5546757147322499,0.5601235044559205,0.0067172270551863755
1300,0.5601185973082305,0.5555281302495709,0.008862857473639768
1301,0.5551710027014334,0.5584961018953276,0.010070511169583487
1302,0.5576444224987585,0.5609696632084358,0.009729602039284795
1303,0.5606138852774141,0.5575065264050973,0.008392222627007282
1304,0.5571498895417228,0.5495914321331234,0.01264986049935995
1305,0.5497281201254527,0.5537965618479017,0.008938855772387087
1306,0.553191360848996,0.554044144426693,0.007487435583426027
1307,0.553191360848996,0.5535489792691104,0.009127854962316282
1308,0.5536866488181795,0.56696523766984,0.01979465380998449
1309,0.5667989447950221,0.5589905122279752,0.011144366264311856
1310,0.5581397104679411,0.5530545689364628,0.005962183523846134
1311,0.5526968278919613,0.5498390147119157,0.005009128461562191
1312,0.5497281201254527,0.5483550288890369,0.006768874701769503
1313,0.5482437662421988,0.5510754179560022,0.010227620537461355
1314,0.5512124740087065,0.5486026114678282,0.016397174561766252
1315,0.5482437662421988,0.5498390147119157,0.02018920370074452
1316,0.5497281201254527,0.5530545689364628,0.011870379658730374
1317,0.5529641021924041,0.549344604379268,0.008752369639086939
1318,0.5492283020833808,0.5483550288890369,0.021853020503422436
1319,0.5482437662421988,0.5396979417056249,0.018585353628663127
1320,0.5393368879305269,0.5424190855975253,0.024008183205641166
1321,0.5420587067245917,0.5446450643318421,0.04569005588691314
1322,0.544285237549472,0.5490970218004758,0.020263122228488493
1323,0.5482437662421988,0.5456338849971374,0.028984815245276054
1324,0.5447797705065076,0.5208997815159222,0.06426969014531707
1325,0.5205340653931119,0.5243629183192615,0.16019228176182945
1326,0.5225137072455492,0.558000936737745,0.08575554440952354
1327,0.5588818874095685,0.5372243803925167,0.03494491899811884
1328,0.5368627131210539,0.530788742993809,0.02998379858388392
1329,0.5304307646310029,0.5300520338569177,0.024539824668371846
1330,0.5299354766618194,0.5337619984141124,0.017200312797558903
1331,0.5338940053545462,0.5273308899650173,0.011778436448957394
1332,0.5269667688953117,0.5208997815159222,0.02187390487058105
1333,0.5202871764206689,0.5401931068632075,0.01902513853874596
1334,0.5398321758997104,0.5342564087467601,0.016543278474751406
1335,0.5333994723975106,0.5337567146395656,0.011106150472125348
1336,0.5338940053545462,0.5243629183192615,0.017732647517290694
1337,0.5244925940858387,0.5273308899650173,0.012610084878920931
1338,0.5268973077776824,0.5298044512781264,0.00855600459352089
1339,0.5284511227785655,0.5327724229238822,0.015411796391805286
1340,0.5324096514712924,0.5416770926860854,0.02206836345939403
1341,0.5408212418137808,0.5436554888416119,0.015873765525923823
1342,0.5432901315382166,0.5322780125912345,0.008561030706778978
1343,0.5314198305450732,0.5312884371010043,0.018356318846919496
1344,0.5314198305450732,0.5317828474336519,0.015825064221595443
1345,0.5319151185142568,0.5295372432510161,0.011084226219465062
1346,0.5289464107477491,0.54612905015472,0.025563072002018766
1347,0.5455219474481341,0.554044144426693,0.023224109537379203
1348,0.553716094291957,0.5392035313729773,0.00954233599185839
1349,0.5405743528413369,0.5481074463102455,0.008005905163135504
1350,0.5477484782730153,0.5584961018953276,0.01680827596342792
1351,0.5583873544525328,0.551441508049642,0.016144829013360104
1352,0.550717186039523,0.5565169509148662,0.014608918127388052
1353,0.5566500714996501,0.5505810076233546,0.008007724962763432
1354,0.5502226530824883,0.5515705831135849,0.02127943699212425
1355,0.5512124740087065,0.5423051070322886,0.016815295190564218
1356,0.5420587067245917,0.5431610785089642,0.01730811426123241
1357,0.5431074185983658,0.5303041453853208,0.021972693993240047
1358,0.5301831206464112,0.535740394569638,0.006698682430406529
1359,0.5348838262807654,0.5377195455500994,0.004739191516752728
1360,0.5373580010902375,0.5377195455500994,0.02358235009270579
1361,0.5367638065296472,0.538955948794186,0.011399744812097889
1362,0.5388423549734913,0.5367299700598691,0.010953893903255291
1363,0.5363681801640192,0.5471186256449503,0.015667521568091876
1364,0.5462641243897615,0.5416770926860854,0.009322313551129262
1365,0.5415634187554081,0.5446450643318421,0.008503577032811507
1366,0.5437899495802885,0.5396979417056249,0.008254437798035518
1367,0.5395845319151187,0.5364823874810769,0.006043207935851542
1368,0.5358736472069836,0.5503334250445624,0.05703867299517874
1369,0.5499750090978965,0.5525495910547207,0.029291408154019517
1370,0.5519546509503339,0.5424190855975253,0.01933684421787265
1371,0.5420587067245917,0.5372243803925167,0.02816503884145663
1372,0.5368627131210539,0.54612905015472,0.011608415169433743
1373,0.5457695914327259,0.5478606185563892,0.006845566257517938
1374,0.5477484782730153,0.550086597290707,0.01105476279691764
1375,0.5494804761408609,0.5490970218004758,0.00929146361457961
1376,0.5487382991992344,0.550086597290707,0.0065452126617845195
1377,0.5497281201254527,0.546871043066159,0.011961023011626265
1378,0.546759412358945,0.5449220850831118,0.018136209749065227
1379,0.5447797705065076,0.5421715030187331,0.012300372313672448
1380,0.5415634187554081,0.5518174108674412,0.017423628209043328
1381,0.5517070069657422,0.565174038098279,0.01844401585756064
1382,0.5648193029425848,0.561270838357637,0.021307513900669442
1383,0.5609747810842274,0.5666580239211569,0.018709533288987994
1384,0.5663036568258386,0.5767990969274468,0.03275336030334153
1385,0.5764472450361726,0.5814986369748727,0.02413808223622524
1386,0.5813955946551177,0.5683895923228262,0.02805429103552838
1387,0.5677880107090925,0.577788672417678,0.016724478523418046
1388,0.5776847099469835,0.5739994512422717,0.012043953880384742
1389,0.5734785372696649,0.5644320451868401,0.009099431425270534
1390,0.5640771260009574,0.5629480593639613,0.015153991444515348
1391,0.5625927721177035,0.5577193870368626,0.016434697096951646
1392,0.5576444224987585,0.56270047678517,0.014274334967224541
1393,0.5620982391606679,0.5597325051394142,0.012664418896383383
1394,0.5598717083357876,0.5535489792691104,0.017674933871947802
1395,0.553191360848996,0.5436554888416119,0.018004490918853228
1396,0.543047772638662,0.5424190855975253,0.016904898657958432
1397,0.5418110627399999,0.5495869031835117,0.026457286876333003
1398,0.5494804761408609,0.5490970218004758,0.017068333995971484
1399,0.5489859431838262,0.5567645334936584,0.01738359261722889
1400,0.5566553565846872,0.5718527291261655,0.02555587946063219
1401,0.5712520064447837,0.565916031009718,0.024861062631263878
1402,0.5655614798842112,0.5649272103444227,0.05720644118944876
1403,0.5645724139701409,0.5654216206770704,0.11912607675810842
1404,0.5833744814954072,0.5639376348541925,0.0827858913881189
1405,0.5630873050747391,0.5495914321331234,0.034273672906788476
1406,0.5487382991992344,0.5426659133513807,0.03667390195890164
1407,0.5432954166232538,0.5624536490313137,0.03973289847632509
1408,0.5625927721177035,0.5701211607244963,0.017308200918357546
1409,0.5695200085769381,0.5782830827503256,0.0209278690354334
1410,0.5779315989194265,0.5609696632084358,0.023230348850389243
1411,0.5611084182344497,0.5436554888416119,0.017030031546659836
1412,0.5437899495802885,0.5495914321331234,0.016548564559384915
1413,0.5497281201254527,0.5481074463102455,0.015032844783570363
1414,0.5477484782730153,0.5572589438263051,0.01979396055298338
1415,0.5566553565846872,0.5530545689364628,0.006972952231472967
1416,0.5536866488181795,0.5495914321331234,0.011925753561694499
1417,0.5494510306670835,0.5607220806296445,0.010166440607112885
1418,0.5596240643511958,0.5718527291261655,0.011804433586499236
1419,0.5705098295031572,0.5646796277656314,0.011168890230726328
1420,0.5640771260009574,0.5692999111948458,0.0073943658310262304
1421,0.5690254756199025,0.5728415497914607,0.00862515697938219
1422,0.5729840043126293,0.5805090614846424,0.0057591458796443454
1423,0.5799112407718638,0.5886717383354068,0.022186390463833992
1424,0.5883228311143531,0.5852086015320683,0.010733958119651305
1425,0.584858835378661,0.5800244638761543,0.008630963006766534
1426,0.5804057737288995,0.5834777879553341,0.0067396712505975
1427,0.5833744814954072,0.5748207007719213,0.004165348034079128
1428,0.5744683581958832,0.5772942620850303,0.004616051741929535
1429,0.5774370659623917,0.5820277692545464,0.00667866463449931
1430,0.5818901276121533,0.580464526813457,0.00692607072677251
1431,0.5799112407718638,0.5861981770222986,0.008398201968641906
1432,0.5853541233478445,0.5990596390955538,0.013775276583546306
1433,0.598713308297131,0.5921341203138111,0.006394255949791554
1434,0.5917860718378956,0.5812510543960814,0.015057628721360251
1435,0.5804057737288995,0.5813106855659731,0.007420536282818352
1436,0.5809003066859351,0.5753151111045689,0.01359667624863385
