AES,UNH,AAPL,PG,PLD,DLR,BAC,TMO,JNJ,DUK,NKE,CVS,SWK,SHW,MSFT,DISH,GIS,MA,CAG,BBY,price,price.1,price.1.1,price.1.1.1,price.1.1.1.1,price.1.1.1.1.1,price.1.1.1.1.1.1,price.1.1.1.1.1.1.1,price.1.1.1.1.1.1.1.1,price.1.1.1.1.1.1.1.1.1,price.1.1.1.1.1.1.1.1.1.1,price.1.1.1.1.1.1.1.1.1.1.1,price.1.1.1.1.1.1.1.1.1.1.1.1,price.1.1.1.1.1.1.1.1.1.1.1.1.1,price.1.1.1.1.1.1.1.1.1.1.1.1.1.1,price.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,price.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,price
11.47000393,194.7681873,37.36947586,91.69399398,62.9376099,121.9521699,24.50822227,189.6424639,132.887591,84.4895276,51.18082038,75.09048031,150.9390572,121.8919393,75.4400608,51.68165977,51.2783545,143.1528875,33.91461254,54.4557769,53.36075471764462,52.80157818118686,142.4057149602745,51.85305717665915,37.40052402803079,11.381387170197286,132.33285386903663,129.03272498342267,134.25542994459465,132.014785941421,147.83999633789062,131.54547025092145,131.5837155083027,129.99430999835204,134.37193138088696,134.21503025297716,132.12546662556633,94.87120397580202
11.46807509,195.4489493,37.43220836,91.5727522,62.96049413,122.4370673,24.58046272,189.5670019,133.544688,84.69670199,51.22121517,74.6999374,151.1980432,122.2864723,75.66979042,51.33531996,51.34413528,143.3325618,33.93121542,54.34835651,53.26087200591461,52.69823429313595,142.58483787965395,51.89620681882548,37.44146919260211,11.380638492370394,133.04084199590034,129.62829375991532,134.89075046255857,132.625052387064,147.83999633789062,132.21981896602665,132.1619732167219,130.58737876719715,135.0345521983454,134.86723527183494,132.71179671289065,92.97741253111553
11.46061889,196.4622107,37.47260218,91.32559996,62.97487198,122.7738833,24.66875273,189.5942983,134.2246361,84.89692946,51.31589465,74.44211525,151.4617007,122.6466172,75.91205105,51.04092359,51.41505797,143.4739095,33.94261093,54.27262939,53.19643857660224,52.62725026715696,142.72899145695055,51.9453822353903,37.459669736309166,11.375896196475251,133.76249107168042,130.24697815787476,135.56498038680363,133.263709848281,147.83999633789062,132.9125154694393,132.7658141567481,131.20333097537332,135.71575298624705,135.55077407984754,133.32300808583022,90.97764094991578
11.4464862,197.5340906,37.49578303,90.9723859,62.95875331,123.0170364,24.77058481,189.6912219,134.8819059,85.0861133,51.44238923,74.30058424,151.8173001,122.9525614,76.14981548,50.7821102,51.47678416,143.5930185,33.95600068,54.24843962,53.18383733095981,52.60533802990556,142.8507715168529,51.993946189011695,37.46456219271511,11.365085904740454,134.43252551872865,130.85005775647917,136.19427496840763,133.880893161735,147.83999633789062,133.5736729994842,133.3388342681519,131.7940455253538,136.35428625701934,136.2061378556682,133.92097967744849,88.99778698010817
11.41631185,198.6599554,37.50820957,90.54910789,62.91873654,123.2037822,24.8872808,189.9599136,135.4612814,85.25352219,51.57014194,74.24650613,152.3075349,123.2739509,76.36059175,50.55644391,51.52317818,143.7060746,33.96452834,54.23371466,53.17996594114901,52.59244194331728,142.96412168630218,52.03539355575617,37.46058158112538,11.34374055077609,135.00695492170053,131.38384988611324,136.76498405762322,134.4373959439945,147.83999633789062,134.14759484150818,133.8501533268809,132.31554280096316,136.90667455585026,136.80464940574166,134.45011736519882,87.67542213225227
11.38086193,199.7026954,37.51671002,90.11528711,62.87456964,123.1600679,25.01267327,190.3685528,135.9839396,85.39853949,51.79242686,74.1750756,152.8840219,123.6308411,76.55647059,50.35426937,51.55508649,143.8289941,33.95222351,54.20220941,53.1614294190748,52.56447478403288,143.08831553751156,52.07171422076658,37.45950917891628,11.31551044123188,135.5036195079556,131.85777682182015,137.2618052318303,134.9353348322038,147.83999633789062,134.6520240303489,134.3058080684641,132.78062521717402,137.39630888301872,137.33543936636488,134.93049680444528,86.62967972568282
11.3375547,200.760875,37.56361702,89.68579994,62.84125437,122.9733368,25.13743803,190.6781387,136.4136601,85.51808476,52.10026456,73.89232804,153.5244838,124.0103387,76.93000685,50.1095165,51.58708716,143.9882799,33.92246304,54.16573887,53.13445788211481,52.53170043541388,143.24544477467705,52.10639691334154,37.50290511576773,11.279385285158355,135.89141767047477,132.2456451789385,137.6779242153243,135.3525445317773,147.83999633789062,135.05315916671134,134.68643558269832,133.16301299597217,137.79243320491696,137.78011675255402,135.33056282306643,85.68582182332494
11.28936922,201.8903881,37.66739768,89.25364558,62.81445954,122.6919825,25.25313767,190.7158697,136.7328295,85.62351123,52.43304604,73.38533935,154.1119905,124.3697642,77.3933239,49.80948784,51.58082873,144.2478176,33.88738061,54.12335014,53.09893595772501,52.49238403624263,143.47567390492804,52.1203939197635,37.61664033762818,11.237796834566891,136.15205561679613,132.53717954806598,137.97407522924368,135.6637441878429,147.83999633789062,135.33790625805705,134.96337487478195,133.4426142832399,138.0631953722732,138.11300114018013,135.6332959305546,84.62985389769761
11.230298,202.8739401,37.82597385,88.83254674,62.78893204,122.383882,25.35366619,190.6614282,136.9366261,85.72151707,52.73660442,72.72794753,154.5478382,124.6895639,77.91055675,49.56454392,51.55424938,144.5368231,33.85884497,54.10571523,53.08400589591604,52.47465512197663,143.7276761679335,52.111335382697234,37.8017387765504,11.18764167030804,136.28030654907343,132.71792524135708,138.15120860046954,135.8667739665798,147.83999633789062,135.49630307088773,135.13879657770485,133.61561697228353,138.21668936233073,138.32657630754693,135.82997039827387,83.37359779904705
11.16546639,203.8656199,38.01415318,88.44871864,62.78581526,122.0484894,25.44261047,190.6317122,137.0599094,85.81108868,53.02540187,72.02410731,154.863976,124.9684161,78.41960069,49.3861477,51.55829463,144.829284,33.84795993,54.11851304,53.09647894984288,52.48426095453146,143.99055887094232,52.11012648655287,38.01855487403,11.13143703741872,136.32754211473366,132.8181847273172,138.2529691709351,135.9900572810693,147.83999633789062,135.5698940087459,135.24553016554273,133.71494772970073,138.2952209200539,138.45330455698058,135.94995996618673,81.9485618685905
11.10879277,204.7350599,38.20957273,88.1056313,62.82460927,121.7327213,25.52021295,190.5785057,137.1317508,85.89572467,53.2844755,71.35178602,155.0778487,125.2017606,78.90232236,49.26448219,51.57620359,145.0739591,33.83936084,54.16239734,53.14330738354766,52.52452169934087,144.21484541853386,52.11830816471365,38.23150244715643,11.080205509271591,136.32199674139883,132.86314706788107,138.30311511266882,136.0606352507475,147.83999633789062,135.58803661284037,135.31059515939342,133.76825242839732,138.33677072318096,138.5136827114402,136.02431224546672,80.42687172815315
11.054125,205.577669,38.45348062,87.80904861,62.90657581,121.4768459,25.5942186,190.5000443,137.1622045,85.97484283,53.51464161,70.74087353,155.2491736,125.4193085,79.36572746,49.15812636,51.58901508,145.3066388,33.83341083,54.25020012,53.23205878130732,52.60590207345415,144.43413284504277,52.12462622541398,38.49304741078694,11.028633794777363,136.27844909198757,132.86810388649974,138.3238495173482,136.09240100666648,147.83999633789062,135.56600090828397,135.34583824776382,133.78834968209958,138.35179776698897,138.52693869151517,136.0629948691967,78.88360492880187
10.99549331,206.354902,38.71019674,87.54202524,63.045285,121.3492079,25.6617928,190.4821366,137.1606602,86.03705284,53.72823744,70.12553788,155.3638522,125.5982514,79.80422464,49.12506009,51.54954708,145.5529557,33.82013269,54.33484511,53.31764811674912,52.68384690958964,144.66624889844752,52.09925109783444,38.76874566006981,10.97264791688815,136.21459360507652,132.8513975718961,138.3203127894667,136.09231461331365,147.83999633789062,135.52269624017754,135.35194517789205,133.78221035446404,138.337035302824,138.51000019477578,136.0716989994944,77.43279273412426
10.93712947,207.1121542,38.96966355,87.31928462,63.21502828,121.3437437,25.70565883,190.4960368,137.1405522,86.10486802,53.91800456,69.5501525,155.5054334,125.7463372,80.21721404,49.19757075,51.46146836,145.8171127,33.79771226,54.38654483,53.36995460976674,52.729897646886506,144.91798160100245,52.03595591460089,39.04944239422562,10.91758906911673,136.14273053427496,132.82049574950543,138.3003991216392,136.073945226668,147.83999633789062,135.4692295539444,135.34082743329964,133.7605850183336,138.30907625401414,138.47523226984595,136.06005749520045,76.21078895992179
10.88884667,207.7362835,39.23148721,87.16587257,63.39912433,121.4684277,25.70862796,190.5418584,137.1267292,86.18589161,54.08516742,69.05138893,155.6804724,125.8787519,80.58270999,49.30048034,51.40853414,146.0632337,33.78982306,54.40906811,53.39330259423274,52.74786157929776,145.15498650076006,51.99462780066756,39.33046327255198,10.86855625194005,136.0999010296091,132.79568465848934,138.30579870619113,136.06390739898598,147.83999633789062,135.43312793163022,135.34242031074243,133.74959146418587,138.30183001154546,138.4555723824924,136.05021945214685,75.35805661599397
10.83918661,208.2616635,39.48920909,87.08015864,63.57387284,121.68579,25.66815949,190.5801691,137.1278361,86.27981398,54.23010896,68.64713833,155.8761344,125.9352117,80.89150548,49.42539369,51.39476862,146.2707952,33.79541589,54.42007978,53.40524578906848,52.75672389990216,145.3611022234361,51.977564126366815,39.59687039874072,10.819060031314166,136.0773469649357,132.785927609204,138.3141248655702,136.06444735744117,147.83999633789062,135.4179011031938,135.35334906987555,133.75336577378766,138.3151237887123,138.4425323857995,136.05633178185963,74.551352669523
10.7539447,208.7220213,39.72820938,87.06438948,63.72341973,121.9026794,25.61065341,190.4601205,137.1100391,86.3681894,54.3795402,68.38544978,156.010609,125.9206951,81.135263,49.58482456,51.411222,146.4470633,33.81584059,54.43534741,53.42158168669175,52.769679809291056,145.54431756056454,51.98836936637281,39.83321088107252,10.757050131804704,136.03694187373367,132.76810898018266,138.30325010228262,136.05025184965416,147.83999633789062,135.39007164441318,135.3437972048032,133.74172966907827,138.30159242982518,138.4184070420215,136.0433403814277,73.88588927010971
10.70791776,209.0451616,39.93297155,87.1298837,63.86769399,122.1482941,25.5381838,190.084499,137.0619126,86.46522399,54.50477665,68.27097071,156.1196436,125.8621603,81.32217147,49.76714831,51.49918732,146.5951745,33.86659575,54.46965152,53.45635582607394,52.800719296692414,145.7051838857942,52.046574091373714,40.02565557806557,10.71741172578561,135.97185528154478,132.7258518314793,138.2709065908166,136.0124979544671,147.83999633789062,135.33612979473946,135.30976362337242,133.70539046504382,138.25767220907983,138.37739719734964,136.0014234065511,73.3991825904603
10.69093322,209.3400086,40.09793973,87.24820867,64.02175867,122.4062217,25.4549071,189.6278076,137.0042127,86.59183527,54.63429242,68.25289656,156.2316649,125.7836536,81.46103615,49.96532551,51.63688223,146.7298567,33.9530867,54.5296196,53.51211067624092,52.85423506489376,145.8496927927756,52.15469313271046,40.163083618223766,10.699943469369032,135.8993874572734,132.67262272696644,138.21969693092615,135.9622710189651,147.83999633789062,135.2733866222461,135.2635269808543,133.65912142501838,138.2043027153686,138.32377932274903,135.94948480274616,73.02122263338225
10.69924702,209.5420636,40.20982703,87.38227808,64.14571956,122.6205569,25.36503954,189.169503,136.9271498,86.74935968,54.76804123,68.28578677,156.3437858,125.6583509,81.5435746,50.15908652,51.80803223,146.816018,34.0681103,54.58958341,53.57224541002386,52.91019929486287,145.94744521433722,52.28765417141221,40.2297755239679,10.701699536293347,135.81033750884308,132.60562468184617,138.14678094113697,135.8934803117736,147.83999633789062,135.19386154096537,135.1970580950201,133.59425621579612,138.12544718257232,138.25424347288936,135.87750294108446,72.94477535098267
10.72337525,209.6810977,40.28962708,87.56380342,64.22772232,122.7516753,25.30017209,188.7895212,136.8433806,86.87941133,54.91876427,68.36901499,156.4364706,125.5191926,81.57660538,50.34025662,51.98076642,146.9003169,34.20115062,54.43178796,53.46700855763941,52.787421542728616,146.04463400950226,52.42360822184469,40.26680672341448,10.716949661652734,135.71247003883946,132.5287993928414,138.05660787911984,135.8148731598667,147.83999633789062,135.10517876428457,135.12076196530143,133.5203467024494,138.03881624802125,138.17124105915718,135.79652537155926,73.04140243757075
10.74531437,209.7479054,40.33964222,87.73554612,64.30133846,122.7711731,25.24760958,188.4960661,136.7207993,86.95873591,55.12638925,68.49974069,156.5064801,125.380963,81.56221977,50.50498177,52.16075749,146.9577823,34.34526797,54.30391672,53.37413793275214,52.68623554855679,146.1134699463703,52.576108015251066,40.27633716790555,10.733998712058906,135.5715786791261,132.420348737116,137.92918848286354,135.70282098124517,147.83999633789062,134.9767010494561,135.01039985664465,133.41140468452977,137.9081463018647,138.05424826067065,135.6819731852902,73.1802380438067
10.76434606,209.7532008,40.36210208,87.88109157,64.36188585,122.6659821,25.21174259,188.2965606,136.5749403,86.99432796,55.40721294,68.6574539,156.6056053,125.250297,81.49974084,50.64988552,52.35685821,147.0097707,34.49861244,54.2264761,53.30236339119369,52.617007749081374,146.17929170729144,52.74655418758971,40.26445592083181,10.749305758362198,135.40690214946153,132.28759995090695,137.77568909322144,135.56685404264317,147.83999633789062,134.8230882685384,134.87815323179893,133.27956302852544,137.75340500777563,137.91201780398842,135.54454835885917,73.29779082788326
10.78413535,209.7779227,40.38355618,88.00504326,64.43142428,122.4796507,25.18683381,188.2202416,136.4291137,87.00027982,55.7270218,68.84778924,156.779978,125.1588803,81.43604568,50.75567188,52.54517711,147.1233659,34.64729721,54.19967122,53.25904313743887,52.58466497923819,146.29554577795784,52.91840801075796,40.26094789326643,10.764381326160276,135.25262521964396,132.15534252689213,137.6229132479093,135.427177589454,147.83999633789062,134.67368716357123,134.74367657853327,133.14523756362723,137.59649308069675,137.76928518594286,135.40275526852565,73.6529445322438
10.80434117,209.8200393,40.42245954,88.10326097,64.51399802,122.2381647,25.17271551,188.2472733,136.2731953,86.98267831,56.05601206,69.06151633,157.0295371,125.1138161,81.39461136,50.8320366,52.71765876,147.2949044,34.78122452,54.21630623,53.24756143277926,52.58792959492853,146.46360446611766,53.079834227822175,40.2873368640108,10.779118270146968,135.0816473748073,132.01071465466885,137.4498619626047,135.27734991730722,147.83999633789062,134.5101067495707,134.5995400685042,132.99995634167317,137.4323187123955,137.6073462456461,135.2546662626046,73.85341352788521
10.82964532,209.9884288,40.47497696,88.18656185,64.60124276,121.9727011,25.16921168,188.3874099,136.1170933,86.95471066,56.39754154,69.27934697,157.3627981,125.1344238,81.35422817,50.89675464,52.88886371,147.5146697,34.9017606,54.28176946,53.278959856984265,52.63579638152958,146.68484007951906,53.24555354608765,40.34109329678071,10.7960043704,134.90877967537745,131.85845176988914,137.28643273697162,135.12947149518368,147.83999633789062,134.34163431196612,134.4625202109146,132.8568673510472,137.28037440310436,137.4415736003175,135.10781916113046,73.7356166332741
10.85117304,210.0866393,40.5349406,88.25869477,64.68371902,121.6900307,25.16230696,188.629952,135.9648088,86.92688858,56.71656355,69.48243114,157.703924,125.1736646,81.33629843,50.9296813,53.04005523,147.7918023,35.01061096,54.37878068,53.345239247001125,52.71638624006339,146.95270965086274,53.41452074973904,40.40414085264476,10.813301194326698,134.74963232029404,131.71444484988933,137.139844815556,134.9862961112049,147.83999633789062,134.18337248874923,134.3322930306913,132.72029025939082,137.13587612091032,137.28489925495887,134.96781873286818,73.23396948479785
10.86377266,210.2792889,40.59377731,88.35006239,64.74369821,121.4301924,25.16112463,188.9628394,135.8671789,86.90634422,56.99739986,69.71410608,158.0354466,125.2785521,81.36815701,50.93650765,53.1985352,148.1241213,35.12474757,54.51436479,53.45124524967911,52.83529687544404,147.2691858725367,53.59810694506268,40.460190529686685,10.824536495775988,134.67047441076284,131.6200277144144,137.06264695521713,134.89284010178017,147.83999633789062,134.09065622240814,134.2548521890476,132.63496602430132,137.05798171416427,137.18714517623084,134.87361758077532,72.5096980493881
